Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,271.935546875,302.2472229003906,310.0079345703125,482.87786865234375,115.76836395263672,273.374203136776,303.7461677101471,314.66301788263524,488.4850656489584,116.2153813721701,266.7004552212896,299.0195145942255,309.2353920446346,476.8017407441929,114.86438562480342,273.35420232069225,301.50775321966603,312.979256626897,477.10104539067044,116.2153813721701,51630700,33518000,11444900,28573500,13705600
2025-12-19,273.4141845703125,306.9439392089844,314.17767333984375,484.8134460449219,115.91736602783203,274.34330788170604,307.03387224107576,315.51477427620307,486.73904362092316,116.79153657881096,269.64768928264715,300.7582909786616,310.1961127673861,481.39123391446003,115.1921962227349,271.8955859651445,301.5177661333593,310.79038320864026,486.2501387748106,115.97696632618475,144632000,59943200,24494400,70836100,45412800
2025-12-22,270.7166748046875,309.56207275390625,320.0014953613281,483.81573486328125,117.3676986694336,273.62395794129594,309.9118326328777,320.1401715734682,487.6170561484318,117.67564365102822,270.25711338978425,305.0852133945127,314.4748493262905,481.5908021440126,116.56305674309674,272.6048920133635,309.66200850448513,314.4748493262905,485.01298390813173,116.56305674309674,36571800,26429900,8354600,16963000,11768600
2025-12-23,272.1053771972656,314.1288757324219,322.8143310546875,485.7413330078125,118.62928771972656,272.2452609569047,314.7184570357758,324.6466524002949,486.71908182827985,119.23524935952017,269.30800689497966,309.1024153195162,320.00148308544306,483.63612214595605,117.53657261774538,270.5868091030317,309.41219480947996,320.51650136966475,483.8755963136496,117.68558094503335,29642000,25478700,6668300,14683600,12567600
2025-12-24,273.55401611328125,313.8690490722656,326.02337646484375,486.90863037109375,118.43061828613281,275.17249671786806,314.8583428959372,326.8355148620812,488.04604888584674,119.2551244849581,271.9455359163183,311.70059264113144,322.3884458193645,483.7258924615979,118.33128192481281,272.085389177814,314.5485634057752,323.1213622604756,484.5739628623746,118.53989055724838,17910600,10097400,4289300,5855900,6137400
2025-12-26,273.1444091796875,313.2894592285156,324.7754211425781,486.599365234375,118.32134246826172,275.1125687682936,314.86833429915043,327.6972031402456,487.00843522519267,118.758431539622,272.6049054553,312.0603135401851,323.4185221880518,484.85335038112265,117.74518097944652,273.9037084592662,314.25877806497726,325.9639318748006,485.601642461088,118.10279793258158,21521800,10899000,4158300,8842200,8066100
2025-12-29,273.50408935546875,313.33941650390625,320.6551818847656,485.9907531738281,119.73194122314453,274.10350406329195,313.79908436732376,324.63674268276935,487.23790659993216,120.49684711566579,272.0954038139857,310.4014822754237,320.43728371815735,483.0773893732932,118.60942594811912,272.4350823114352,311.15095467052413,323.8741142125664,483.7558335295542,119.35446002118661,23715200,19621800,8635300,10893400,14782500
2025-12-30,272.82470703125,313.6292419433594,320.328369140625,486.3699035644531,120.18889617919922,273.82377221524894,316.72706748217655,321.83382823915406,488.56487537463653,120.99353814268906,272.02546707967076,312.24020504037514,319.4072362471025,484.39440153201394,119.83127921295453,272.5549704076282,312.28018544302313,321.70506610211044,484.82341501264875,120.29816845104502,22139600,17380900,7904300,13944500,11150500
2025-12-31,271.6058349609375,312.7798156738281,319.1398010253906,482.5186767578125,119.54319763183594,273.42414083736213,314.3586907819443,321.77437689354394,487.0284031238816,120.45711186085562,271.49595243002375,311.22091551782626,318.9615289550125,482.1993981667827,119.07631597585063,272.80472532736104,312.62992729269524,321.2395304565584,486.7290680267604,120.37763974026633,27293600,16377700,5048500,15601600,10559900
2026-01-02,270.75665283203125,314.9283142089844,322.36865234375,471.8630065917969,121.83790588378906,277.58025431004916,322.2731502440002,322.61626252061376,483.5563186075122,121.86770603383496,268.7485221479618,310.11169732658084,317.6739428368343,469.0893385249197,118.81803355745646,272.0054842546519,316.67708324131615,319.4171281542276,483.2869444224563,119.29485111594778,37838100,32009400,8054000,25571600,14175100
2026-01-05,267.0101623535156,316.3173522949219,330.8468322753906,471.773193359375,124.52996063232422,271.25618925068443,318.79558832967825,334.026138578159,474.9858617296903,125.09618621633267,265.89121426121545,314.4086921415047,322.08142570711647,468.4308161640092,121.57962453395653,270.38700744645297,317.4365596004392,322.3884599175412,472.98042932285466,124.38095230413707,45647200,30195600,10752600,25250300,30112200
2026-01-06,262.1147155761719,314.1188659667969,332.90625,477.4203186035156,120.24850463867188,267.2998660934885,320.71422913013345,334.1598441675407,477.64977534720424,124.96705385497772,261.8749496989937,311.5606693028291,328.96642165340415,468.68025764779384,120.19883266800142,266.7503924619391,316.17741436833177,330.92639220894705,472.72102257015473,124.52002885557945,52352100,31212100,7660800,23037700,23328600
2026-01-07,260.08660888671875,321.7535095214844,325.3250732421875,482.3690185546875,117.7054443359375,263.4334831315393,325.9205589972494,330.45880399676645,488.5848422406915,119.32465652650383,259.56710600115036,313.96898096999803,322.947258062395,476.86159994291296,117.48689980134242,262.95395138764474,314.13884430323384,329.4539672046419,478.6674756822987,119.00677563405961,48309800,35104400,9815200,25564200,20353000
2026-01-08,258.7978515625,325.2110595703125,328.11083984375,477.0212097167969,122.09618377685547,259.0476178563403,330.0876314322289,329.7126277455971,481.5608665012806,122.81141009874412,255.46096229095477,321.2738288701313,323.99190461809644,474.7763335277468,117.87432415932456,256.7797203952787,328.7385750407063,324.7281574581884,480.14408679814625,118.19220505090117,50419300,31896100,11737100,18162600,20232700
2026-01-09,259.1275329589844,328.3388671875,327.5138854980469,478.1885681152344,123.78492736816406,259.9667440583015,330.5972566011106,330.21007865256746,478.72734693664125,124.0332720571173,255.98048371428257,325.5707962902668,326.49908990111055,471.1247042989064,122.28492332480052,258.8377955175017,326.8598973489763,327.6631156796267,472.9804540365218,122.4140674135384,39997000,26214200,6738100,18491000,16137700
2026-01-12,260.0067138671875,331.62652587890625,322.8377990722656,476.09332275390625,123.2087631225586,261.05572011368304,333.80501545240315,324.3600076252465,479.89464390147504,123.67565233999679,256.5599267903311,324.77136644379436,319.59441851466954,474.59673866594744,121.74849517146582,258.9177364764393,325.57079145505844,320.2411028663189,475.5845048686955,123.6359162811852,45263800,33923900,12805100,23519900,15314900
2026-01-13,260.8059387207031,335.7336730957031,309.3169860839844,469.5981750488281,125.7021484375,261.56523797230057,340.25048265726696,325.1957141371429,474.6965236309785,126.29817417410949,258.148452318208,333.38532003422745,308.9886797025588,464.888922501957,123.98359985841621,258.4781303943212,334.7144015630273,322.64875130423195,473.5990225282599,124.17234424691262,45730800,33517600,19371200,28545800,21619700
2026-01-14,259.71697998046875,335.603759765625,306.30242919921875,458.3338928222656,129.33790588378906,261.57525710051715,336.2832741209541,310.17263725890126,467.13381499707015,130.8478457773565,256.4700180914029,330.2475447349911,304.5613395847709,456.1289340170423,126.2882335266516,259.247418118488,334.8243096530742,306.6307659579143,465.39775666549855,126.5067780569478,40019400,28525600,25951500,28184300,27593900
2026-01-15,257.9685974121094,332.5458984375,307.68536376953125,455.6200866699219,128.27500915527344,260.7959687899761,337.4524480652932,311.3466191836246,463.1927988881192,129.337916588086,256.8096782083212,330.507324974913,306.18304245620016,454.8618076165624,127.45050293323732,260.40631875644857,337.4124676651339,306.8993776774091,463.0630900555096,128.27500915527344,39388600,28442400,14751400,23225800,17400000
2026-01-16,255.29112243652344,329.7678527832031,310.8789978027344,458.8127746582031,129.02996826171875,258.6579671912775,334.4145755186536,315.5948534301565,462.13520850615447,129.29818477469024,254.69167723491495,327.46948297740045,308.42157308655703,455.4404972994736,128.0167176687486,257.6589020182799,334.1747541117482,308.76979706409315,456.78739866953146,128.0564613080259,72142800,40341600,14652500,34246700,16592400
2026-01-20,246.46937561035156,321.77349853515625,301.19854736328125,453.48492431640625,129.59620666503906,254.55180921698133,327.49947891315526,309.56573031914434,455.7597309230742,131.0664030646928,243.19244305608962,320.20459558658575,300.323023148028,448.2568669541529,129.20878953412497,252.49373739571587,320.6442885211675,304.65088058894946,450.1924514863621,130.6392422928985,80267500,35361000,12900600,26130000,16477300
2026-01-21,247.41848754882812,328.1490173339844,300.50213623046875,443.0986328125,132.725341796875,251.3248360900433,332.24613943011235,303.8450138204667,451.65911099901973,132.84454240214342,244.9507953165175,319.12537039479025,299.61665319654776,437.68100562513575,131.0366008719565,248.46750904444812,320.6942733516965,301.88504309324475,451.56931960591265,131.0366008719565,54641700,35386600,10270100,37980500,18879900
2026-01-22,248.1178436279297,330.3074951171875,302.0840148925781,450.1126403808594,132.75514221191406,250.76536025794266,334.9142376434696,306.6307531542374,451.8087507279656,133.29156009444506,247.9180183962477,328.5187457270175,301.35772089620315,443.6873036586902,130.9770008295119,248.96703988447874,334.2147483456718,303.3077326815458,446.600636936346,132.1690523578367,39708300,26253600,10535800,25349400,16600100
2026-01-23,247.80812072753906,327.6993103027344,296.2041015625,464.888916015625,134.0763397216797,249.17685039145397,333.45526818914374,300.8304191049288,470.0271819611143,135.07964686690326,244.45126111041233,327.21966747627397,295.000271015744,449.50401819491054,133.58957864608686,247.08880782235642,332.25610013077164,300.4623078902987,450.8409629929935,134.1955403288625,41689000,27280000,11107900,38000200,17758200
2026-01-26,255.17123413085938,333.02557373046875,299.5072021484375,469.20904541015625,133.9471893310547,256.32015295784896,335.60374537803585,300.243424572115,473.1700058760031,136.03329080527234,249.5664780183616,326.7699676491338,295.9354850066467,460.94790240319116,133.28162737596318,251.24490015634893,327.5793954045391,296.2936374196168,464.25036221183507,136.02334731663586,55969200,26042100,11752700,29291200,16056100
2026-01-27,258.0285339355469,334.31463623046875,298.7809143066406,479.485595703125,135.92401123046875,261.70511669708895,337.6722883721735,300.4324657566407,481.7703893732875,136.02334000719668,257.96859246831417,333.2454121385867,296.6319086980451,472.0825097961169,133.81805320765937,258.92771692213245,335.1340666902067,299.7957098597862,472.62128861771004,134.35447104370763,49648300,21636200,11527400,29213900,14517000
2026-01-28,256.2002868652344,335.7736511230469,299.2385559082031,480.533203125,136.66905212402344,258.61800761819165,337.30257365930305,300.38272473319716,482.63838346935967,137.09619771667622,254.27208306792676,331.7065067534381,296.53240414079806,476.9114647448887,135.7650738112262,257.409147241713,335.82360375323316,298.74110176244625,482.10959164059926,136.77832439433692,41288000,27434400,9556700,36875400,15637300
2026-01-29,258.0385437011719,338.0120544433594,304.8598327636719,432.5128173828125,139.57965087890625,259.4072580677027,342.0492210013424,305.2677184721844,441.49232224197124,141.3975359167848,254.17216647920577,326.3103005061971,300.6812055104527,420.06122635013605,138.18892661057401,257.75880668092503,340.06060015063264,300.86028172816947,438.98802836564175,139.39092163787078,67253000,39785600,11580000,128855300,35760600
2026-01-30,259.2374267578125,337.7622375488281,304.33251953125,429.31011962890625,140.4637451171875,261.6551472598355,339.76083067041884,306.36211063628633,438.5989157576861,141.2683946138898,251.94423313215475,332.0562627255977,301.0194578342246,425.47886802078926,136.9173909644709,254.93144331105526,339.76083067041884,303.6957636347891,438.1699022937122,137.82136923864124,92443400,31024000,11953200,58566800,29657700
2026-02-02,269.7575988769531,343.4482421875,306.5710754394531,422.4058837890625,137.48361206054688,270.2371306501278,344.5874244246442,307.72514241386267,429.7590957240154,139.39091258721533,258.9676766447768,335.3939142353609,299.83552643648,421.28843915961005,137.14586692556136,259.7869174093499,335.983495554882,302.9097896135357,429.2602343395754,138.9041515460256,73913400,32006100,9839400,42219900,27735600
2026-02-03,269.22808837890625,339.47100830078125,313.24688720703125,410.2735595703125,142.7783203125,271.6258386480508,348.7544814019383,314.6397527673971,421.0888704228976,144.04984387155233,267.3598109321867,337.2325938809106,307.5261644294422,407.6296003977664,137.39420942637852,268.9483513556569,347.09564553860224,308.15296152215484,421.0489834358989,137.7220262255062,64394700,36506700,12688000,61424100,37577800
2026-02-04,276.23150634765625,332.80572509765625,315.654541015625,413.2467956542969,146.61276245117188,278.68922850453845,343.0684894885568,317.68416242077944,418.84400576689177,146.86110713253416,272.03545112075,328.2888852617291,312.809117891095,408.3080557741746,143.16573706124296,272.03545112075,342.7187296036167,312.809117891095,410.0640575889883,143.16573706124296,90545700,70618400,9848800,45012400,29426200
2026-02-05,275.6520690917969,331.0169677734375,308.5807800292969,392.7735290527344,145.11277770996094,279.2387093202658,332.45595718246585,314.4009999973286,407.37018733348754,145.75846787035985,272.97458180817284,306.24439883874277,303.98430827226673,391.4265972483441,142.84787524629766,277.86999494352693,312.0003564748562,313.3961328396234,406.51216038211834,145.60946711265478,52977400,88205800,9388000,66289200,18431700
