Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,182.9054412841797,168.56683349609375,189.34107971191406,406.0871276855469,88.69695281982422,171.97000122070312,182.99462597964828,169.29084540122446,189.427358212098,406.48107503136987,91.02063858717587,175.6199951171875,180.46762042647373,166.80141034873012,187.04023193640847,402.91580195884967,88.18124497678554,171.3699951171875,180.91355902499257,168.00149855894648,187.10733256040706,404.3635817483474,90.47794554376881,175.00999450683594,48983000,15346700,7977300,14689700,378013000,65950300
2024-05-10,181.64515686035156,167.2675323486328,190.5586395263672,408.4704895019531,89.82730102539062,168.47000122070312,183.66949389545601,168.45770778843482,191.10508471525102,409.1008292398404,91.3494445724532,173.05999755859375,180.7322193628195,164.8277059911993,190.0792949687619,405.5749302005713,89.17666725781999,167.75,183.48094965782863,166.65261946945532,190.33813049739558,406.69771158758806,90.25406212026445,173.0500030517578,50759500,29799900,7529800,13402300,335325000,72627200
2024-05-13,184.850341796875,167.75352478027344,190.52029418945312,407.4659118652344,90.3480224609375,171.88999938964844,185.66405574980115,167.89237656675422,191.59403600454803,412.02592626132173,90.94668368485891,175.39999389648438,183.20307828852305,162.65565899989346,189.85879632323068,404.6097563640546,88.47907428372562,169.0,184.0167922414492,162.9135222794407,190.5874094528372,411.6910695528216,90.4269726636133,170.0,72044800,31327600,7049200,15440200,289680000,67018900
2024-05-14,185.9915313720703,168.94366455078125,193.1854248046875,410.2630310058594,91.30447387695312,177.5500030517578,186.8548647149755,169.84620861991712,193.25254005969873,411.1789653639721,91.59930565354625,179.49000549316406,184.8602810891409,167.41629508538105,189.9738252708075,405.3287555020644,88.88383529778994,174.07000732421875,186.07091921634225,168.37834489380802,190.77912056033855,405.7916519071735,89.54846112262796,174.5,52393600,25127100,8596200,15109300,296507000,86407400
2024-05-15,188.26397705078125,171.0958709716797,193.7606658935547,417.4360046386719,94.57662200927734,173.99000549316406,189.18683240943687,171.2347227383607,194.31670735941614,418.15627711467357,94.80849340867992,180.0,185.9320062923224,169.11226565697544,191.51733677946362,411.7035137509103,91.54733338803841,173.11000061035156,186.46787049037354,169.23129226677884,193.66479112658575,412.32511422725236,92.41984207783547,179.89999389648438,70400000,26948400,8370000,22239500,417735000,79663000
2024-05-16,188.38302612304688,172.75221252441406,194.1057891845703,415.3739013671875,94.3057861328125,174.83999633789062,189.63336565724362,173.684509621438,196.03274906827554,419.7448271840896,95.7649618311796,175.7899932861328,188.2044148419799,171.27443596883012,193.6456224984565,414.74245474989345,94.04992617640089,171.42999267578125,189.00819589014523,171.869508596453,193.86611690223924,416.1730933998144,94.85647788998737,174.10000610351562,52845200,27867900,8497900,17530100,323952000,59812200
2024-05-17,188.41281127929688,174.61679077148438,196.32992553710938,414.6042785644531,92.42683410644531,177.4600067138672,189.34559954047234,174.8250760090424,196.57919405411525,417.27814812423264,94.68656039026546,179.6300048828125,187.72810435814964,172.2662230829347,194.4317253003019,412.45336756995647,91.75421718471637,172.75,188.0555735439889,172.75219674772163,195.39041435725596,416.90321260748334,94.31577507944353,173.5500030517578,41282900,24479300,9260500,15352200,359691000,77445800
2024-05-20,189.57383728027344,175.46975708007812,187.50042724609375,419.6658935546875,94.72655487060547,174.9499969482422,190.44708847543168,177.30459839219796,197.37492849755048,421.0768099021397,95.1463162138061,177.75,187.55941793463836,174.63664632446375,187.32785559089572,414.3872573782501,93.38731412084368,173.52000427246094,187.8769693298537,174.7457452424878,195.94647638612952,414.6043237478942,93.6971368800976,177.55999755859375,44361300,22554400,17373300,16272100,318764000,61727400
2024-05-21,190.87379455566406,176.39212036132812,191.27764892578125,423.3165283203125,95.33219146728516,186.60000610351562,191.2508679069906,176.6896490712989,191.64194082806156,427.1940941013643,95.34618350846229,186.8800048828125,189.45476137627725,174.36883433127562,188.47827857361983,419.1824213563369,93.12743465738653,174.7100067138672,189.62345487533878,175.44989566739218,188.86174835342052,421.13598848639515,93.54619700583739,175.50999450683594,42309400,16989400,14420800,21453300,328946000,115266500
2024-05-22,189.43490600585938,174.93418884277344,190.11764526367188,424.7767639160156,94.89644622802734,180.11000061035156,191.3401840301744,175.69786612928917,192.63900243934597,426.6415653807663,95.96584245517248,183.8000030517578,188.8097513226368,173.7737813421162,189.52326266468145,421.43200286988593,93.19640917175742,178.1199951171875,190.79440205142186,175.19205213168274,190.77914312561188,424.35250743086516,95.4051618418388,182.85000610351562,34648500,17880000,9425300,18073700,548648000,88313500
2024-05-23,185.44577026367188,172.1273651123047,188.78506469726562,421.3037414550781,103.74047088623047,173.74000549316406,189.5341459487459,176.7888348703636,190.10806039860006,427.81570226312846,106.26004537919088,181.89999389648438,185.19768892080702,171.53227742671908,187.97018770099368,419.7448321943187,101.46274907027386,173.25999450683594,189.51429520164533,175.61851492474267,189.63829745126534,427.19410176133954,101.97046583987779,181.8000030517578,51005900,21024900,8069400,17211700,835065000,71975500
2024-05-24,188.52195739746094,173.55555725097656,192.41851806640625,424.42156982421875,106.40895080566406,179.24000549316406,189.11735863774422,174.32916213437795,192.46644082422952,425.30955759417924,106.41494412748668,180.0800018310547,186.59684388111853,172.22653015180546,189.39863827328057,418.7482761527639,102.94190563238328,173.72999572753906,187.37087155015982,173.54562953855606,189.58079156400566,421.49118910602255,104.39008586204577,174.83999633789062,36327000,16579400,7356200,11855300,429494000,65584500
2024-05-28,188.5319061279297,174.95401000976562,191.2584686279297,424.5794677734375,113.83675384521484,176.75,191.51880009814326,175.8168887472588,192.13087918863567,425.07279769134385,114.87417036274923,178.25,187.64873713728954,172.94065151179802,190.4531733234784,420.9090919797955,109.82102250000426,173.16000366210938,190.04022981736387,173.01999755281523,191.60359727675655,423.8986700778892,110.18181893492428,176.39999389648438,52280100,20572200,6910200,15718000,652728000,59736600
2024-05-29,188.82958984375,174.45809936523438,189.9259033203125,423.4447937011719,114.76023864746094,176.19000244140625,190.7745542503335,175.39039638067896,190.76955443221763,425.1911706830153,115.42686229387073,178.14999389648438,188.05557725890648,173.28777937305267,188.75630141642043,420.0112068053538,110.83845570707368,173.92999267578125,188.15481585355153,173.99195085751208,189.82044693132437,420.0112068053538,112.98624580119811,174.19000244140625,53068000,23388700,6120000,15517100,557442000,54782600
2024-05-30,189.82191467285156,170.69918823242188,191.0955047607422,409.1382141113281,110.43767547607422,178.7899932861328,190.70508365256933,173.78369568525272,191.59402720097117,418.639722265152,115.75367568258609,182.6699981689453,189.16699143181853,170.381804057889,190.2039162690166,408.7139275324575,109.60114957621623,175.3800048828125,189.29598343446253,173.7638553909168,190.35731003961553,418.639722265152,114.58533630630252,178.5800018310547,49889100,22931500,6829100,28394500,484553000,77618400
2024-05-31,190.77455139160156,171.0859832763672,194.25917053222656,409.5920715332031,109.5711669921875,178.0800018310547,191.09210277636024,171.64139042387083,194.901490452382,411.19045552886206,112.65342715935483,180.32000732421875,188.45251367186646,168.05106912485823,190.15598249141297,399.1137496856911,106.87968513049076,173.82000732421875,189.9707702687458,170.4512300886902,191.06673418033685,411.19045552886206,112.45653205108225,178.5,75158300,37638900,14417900,47995300,613263000,67314600
2024-06-03,192.54087829589844,171.75048828125,193.48263549804688,408.0035095214844,114.93513488769531,176.2899932861328,193.49351725389894,173.09934068848278,194.05784016408327,410.8746928703061,114.93513488769531,182.63999938964844,191.04247253185534,169.75697011042396,190.9612785580393,403.46489897631534,111.93982368190672,174.49000549316406,191.41954585254337,171.12564767729586,193.9523837810448,409.98670515974976,113.55691490102478,178.1300048828125,50080500,27459100,6444300,17484700,438392000,68568900
2024-06-04,192.85842895507812,172.36538696289062,190.9325408935547,410.51953125,116.37133026123047,174.77000427246094,193.82098571162214,172.42490783803038,193.63603677852987,410.88459054146256,116.53424034822847,177.75999450683594,191.54855228534223,170.48096786025872,190.08888973275643,404.21476096620233,113.98068096958718,174.0,193.14619663099631,171.85957302701576,191.89123007503053,406.9280752908703,115.65074383289046,174.77999877929688,47471400,26879600,6848300,14348900,403324000,60056300
2024-06-05,194.36676025390625,173.97215270996094,189.11099243164062,418.3536376953125,122.3709487915039,175.0,195.38885414673365,175.2019786372729,191.56524863165387,418.42268099839066,122.37993877462908,176.14999389648438,193.3744349100596,172.5042735015329,188.78504167288506,410.746468843911,117.40175277551737,172.1300048828125,193.90036613096368,173.76386743926795,191.5077150020791,412.23633479956106,118.30424338003813,175.35000610351562,54156800,22068500,8351600,16988000,528402000,57953800
2024-06-06,192.9874267578125,175.28131103515625,188.77549743652344,418.8568115234375,120.92975616455078,177.94000244140625,194.9919281725913,175.69786641038863,189.8396430536934,419.63628120393724,125.51616477932996,179.72999572753906,192.67980832687616,174.3093484929474,187.26076671659627,414.96936946485204,118.25326519915947,172.72999572753906,194.1881470745491,174.45811286491957,189.11102988577807,418.35363549566944,123.97803133753258,174.60000610351562,41181800,23251000,7640300,14861300,664696000,69887000
2024-06-07,195.37893676757812,173.02992248535156,191.68988037109375,418.19580078125,120.81982421875,177.47999572753906,195.42855606321456,176.4119585188029,192.61980995746194,420.59337708963096,121.62337164710611,179.35000610351562,192.65004206608782,172.8712304058679,188.8713321096013,417.35713385188853,117.95544321860926,175.5800018310547,193.1561225415401,175.59868809544102,189.2739797714667,420.5144575469657,119.70245088550641,176.1300048828125,53103900,19661400,6964500,13621700,412386000,56244900
2024-06-10,191.6378631591797,173.7746124267578,191.3639373779297,422.162109375,121.7213134765625,173.7899932861328,195.7857909182053,175.81014466476933,192.54312090911645,422.36929949498546,123.03057221935303,178.57000732421875,190.6753063763642,171.54049500356726,190.24227285385908,418.2352227759558,116.94401053331076,173.1699981689453,195.3888517006261,173.7349014501534,191.0092270817566,419.0344147777948,120.30211616184846,176.05999755859375,97010200,23726700,6070800,13982900,313434100,50774600
2024-06-11,205.5601806640625,175.3732452392578,186.33082580566406,426.9079284667969,120.85173034667969,170.66000366210938,205.57011360777915,175.59169348463175,189.76293475540382,427.04607528322305,122.81078479761143,174.75,192.14395345618084,172.54337230776866,185.60222730997666,419.57705383558175,118.68277039590036,167.41000366210938,192.16378906024917,174.97607487552963,189.73417525086586,419.8039964152252,121.71130884876212,173.9199981689453,172373300,21540600,9235300,14551100,222551200,64761900
2024-06-12,211.4347686767578,176.5349884033203,183.61770629882812,435.1761474609375,125.1396713256836,177.2899932861328,218.51003809526938,179.13650434238232,188.59330463877518,437.4849276655188,126.81886214949532,180.5500030517578,205.3121079690946,174.8668546571235,183.40679354476396,427.47033721280536,122.51094129451408,169.8000030517578,205.77850209290926,176.99174796777623,187.90304737609853,429.51273012432705,123.00070306062463,171.1199951171875,198134300,27864700,12751300,22366200,299595000,90389400
2024-06-13,212.5957794189453,173.92356872558594,185.65975952148438,435.689208984375,129.5475311279297,182.47000122070312,215.08651049080893,175.49241749987627,186.54175185638388,437.4750908737884,129.7374419918796,191.0800018310547,209.97604121171418,173.64554642645388,182.99460463625155,433.508699318619,127.09871503024357,181.22999572753906,213.09194207290335,174.86685975128964,184.3751194659853,434.9689666213265,129.32763594350715,188.38999938964844,97862700,20913300,8587800,15960600,260704500,118984100
2024-06-14,210.85923767089844,175.5420379638672,185.77479553222656,436.6659851074219,131.8164520263672,178.00999450683594,213.51866257545944,175.8101362841722,186.8101816432933,437.22838835578773,132.7759808624214,186.0,209.678367977573,172.92067425165644,183.5122883921407,430.8940199136651,128.2581700274141,176.9199981689453,212.2088008716011,172.99018739624864,183.54104789841173,432.4332066172717,129.89737910282292,185.8000030517578,70122700,18063600,6874000,13582000,309320400,82038200
2024-06-17,215.00714111328125,175.98886108398438,186.92520141601562,442.388671875,130.9168701171875,187.44000244140625,217.26964179829142,177.10095011007647,187.50042074214187,444.9243949145692,133.66554475885698,188.80999755859375,211.08745883873982,173.57600667428076,184.68187237530643,434.8407300488904,129.5175509456389,177.0,211.7324642876032,174.2214273884837,185.48716772913508,436.6857791496651,132.9259111616535,177.9199981689453,93728300,19618500,8725400,20790000,288504400,109786100
2024-06-18,212.64540100097656,173.8540496826172,188.86175537109375,440.3857421875,135.51466369628906,184.86000061035156,216.95210469802018,176.13781719186318,189.78210335662163,444.1350675846114,136.26430225949593,187.1999969482422,211.36530791117931,172.87104771224654,186.11032229627904,438.95510350912195,130.6270208742377,182.3699951171875,215.92007781385274,175.88958192240335,186.5609073499265,443.71078097637735,131.07680096187468,186.55999755859375,79943300,21869900,9023000,17112500,294335100,68982300
2024-06-20,208.07077026367188,175.05552673339844,190.4627685546875,439.7543029785156,130.71697998046875,181.57000732421875,212.59578653831548,176.03852876935733,191.21054490916163,440.5732173975681,140.69216665961412,185.2100067138672,207.24715355520107,173.7547762588124,188.00852671144565,435.383377000911,129.45759262565218,179.66000366210938,212.28815296354617,174.1320835908328,188.276958498773,440.3462747944722,139.73263779444994,184.67999267578125,86172500,20160100,8731100,19877400,517768400,55893100
2024-06-21,205.89759826660156,178.3619842529297,188.190673828125,443.7798156738281,126.50899505615234,183.00999450683594,210.26382387597764,179.57337340062563,189.0247286665629,444.56913141990066,130.56704338903992,183.9499969482422,205.5205097773767,175.36329839952862,186.19659873864725,440.553449170913,124.24009251378381,180.69000244140625,208.77533580800622,175.7505447565084,188.58373987114496,441.4118383251449,127.05873301556977,182.3000030517578,241805100,57759000,20972100,34187100,649445800,61937300
2024-06-24,206.5426025390625,177.9548797607422,190.66409301757812,441.697998046875,118.05307006835938,182.5800018310547,211.06760381745957,179.61308934299385,190.99962542574337,446.71021649298933,124.40000776140424,188.8000030517578,205.00449518251241,177.4087592034553,188.957627588703,440.45479708566984,117.98310411428992,182.5500030517578,206.12582769938734,178.8882466857276,189.6382886582382,443.7995580906483,123.18059459700767,184.97000122070312,80727000,18298000,9785900,15913700,476060900,61992100
2024-06-25,207.46548461914062,182.73094177246094,189.88755798339844,444.9342346191406,126.02923583984375,187.35000610351562,209.75775393646785,182.98910099326696,191.80493619273605,445.3979659147229,126.43904192857353,187.97000122070312,207.0090082596573,178.15348288701358,189.57118882344554,440.7902515475345,119.2625015362155,182.00999450683594,207.54485732874397,178.35206806848578,189.90672123301874,442.27024120018433,121.14159285282038,184.39999389648438,55549700,23130200,6862500,16413400,414192600,62905700
2024-06-26,211.61338806152344,182.58200073242188,189.2739715576172,446.1280822753906,126.33908081054688,196.3699951171875,213.2110325348534,183.20754327614856,189.76291233386254,447.5488747436615,128.05824542053676,197.75999450683594,209.0234182045521,181.19187420519867,188.17148500476569,442.21104180989477,122.54090923743924,186.36000061035156,209.87681864015101,181.3408244497642,189.29314943452172,443.0102338094888,126.0692066714184,186.5399932861328,66213200,19839000,7758600,16507000,362975900,95737100
2024-06-27,212.4568634033203,184.1011962890625,190.9420928955078,446.8088684082031,123.93025207519531,197.4199981689453,214.0842763709762,184.7366779293804,191.60359066864814,450.0845859651154,126.34909177016176,198.72000122070312,210.7202940415425,182.72100889129027,188.7658646952255,445.74325902922413,122.86076797014964,194.0500030517578,213.04233172557286,182.8798679380617,189.28356496482823,446.14779313508967,124.04019968068097,195.1699981689453,49772700,18848900,7913500,14806300,252571700,72746500
2024-06-28,209.0035400390625,180.86419677734375,193.90444946289062,440.9875793457031,123.48046875,197.8800048828125,214.41172478378184,183.8231718610113,194.2304148700683,449.305113661538,127.648457456266,203.1999969482422,208.6860038316288,180.6755507145743,191.06673795740363,440.45477465939115,122.69084852465333,195.25999450683594,214.11402417940656,183.0188920765721,191.74739901722398,447.02593208902044,124.5199685039101,199.5500030517578,82542700,29156600,15307600,28362300,315516700,95438100
2024-07-01,215.08651733398438,181.6982879638672,196.96267700195312,450.63714599609375,124.24009704589844,209.86000061035156,215.84067914098924,182.58200489120532,198.5349265754009,451.2685926172397,124.77983008392047,213.22999572753906,210.29358412725625,180.02021516731907,194.28794079062752,439.71481466960876,118.77273207553426,200.85000610351562,210.46227761796723,181.7379989393426,194.46049781077463,442.67479410049566,123.41049523168472,201.02000427246094,60402900,16006100,10205800,17662800,284885500,135691400
2024-07-02,218.5795135498047,183.93240356445312,200.20306396484375,453.1531066894531,122.61087799072266,231.25999450683594,218.6886699462021,184.2600759255339,200.23182347007662,453.4589688152071,123.35052684202405,231.3000030517578,213.44919320249295,180.27837266146466,196.31078822001166,447.06540254269134,120.9716689903923,218.05999755859375,214.4911227279333,180.7649192250836,196.80929606300535,447.1542284209129,121.07161927076024,218.88999938964844,58046200,17372500,7802900,13979800,218374000,205047900
2024-07-03,219.84970092773438,184.50831604003906,200.06883239746094,454.62322998046875,128.21817016601562,246.38999938964844,219.84970092773438,184.77639921891327,201.68901933140828,454.86989493305913,128.21817016601562,248.35000610351562,217.34903661716913,182.7011560285435,199.07178753267723,451.7717987859675,121.30150730962696,234.25,218.31159349071294,183.54516199454144,200.893305615925,452.07766091834213,121.60136576540062,234.55999755859375,37369800,10242100,5560900,9932800,215749000,166561500
2024-07-05,224.6029052734375,189.2545623779297,197.4178009033203,461.3226318359375,125.76935577392578,251.52000427246094,224.71206166235044,189.5127215858847,199.90492578496287,462.1021014719612,128.78790450042015,252.3699951171875,219.94889718329503,184.48844250446135,197.15753116800815,452.8472281684966,125.61942654400949,242.4600067138672,219.94889718329503,184.54801654082962,199.5386153283969,453.478674753155,127.3186041478144,249.80999755859375,60412400,20967500,8093100,16000300,214176700,154501200
2024-07-08,226.07156372070312,187.69564819335938,197.78414916992188,460.020263671875,128.13819885253906,252.94000244140625,226.1013322692385,188.8276004007438,199.45186733579698,461.4608086849496,130.70696731901708,259.44000244140625,221.53662969916704,186.4544718628467,196.6273505271732,458.26401040115894,126.9787619894619,244.57000732421875,225.34715532852172,188.55950207105113,197.65882429121405,460.3261258064599,127.42854201917729,247.7100067138672,59085900,21035900,8707000,12962300,237677300,157219600
2024-07-09,226.9249725341797,187.64599609375,200.15560913085938,453.40966796875,131.3166961669922,262.3299865722656,227.63944805659358,190.00920064999954,202.2089220462034,461.0957263862654,133.7555228326683,265.6099853515625,224.63270320880366,187.38783687416534,198.05407849563014,451.89020339539763,128.58800070420872,250.3000030517578,226.18072846013894,188.96660951335545,198.22760639114142,460.770141890067,130.28719371816868,251.0,48076100,15121400,9058900,17207200,285366600,160210900
2024-07-10,231.1919403076172,189.83045959472656,200.31947326660156,460.0301208496094,134.844970703125,263.260009765625,231.29117889263895,190.3964432565855,200.48335172261358,460.2373109717691,135.03488155442938,267.5899963378906,227.49057123987387,187.69564243220248,198.17938920186893,452.73869064735504,132.35616550957337,257.8599853515625,227.54019053238477,187.8147905079295,198.71922757684789,455.0672233776237,133.96539002400309,262.79998779296875,62627700,15952500,8328500,18196100,248978600,128519400
2024-07-11,225.82347106933594,184.2600860595703,199.9820556640625,448.63421630859375,127.3386001586914,241.02999877929688,230.6064710416972,189.51273777959946,200.60866530004373,458.57973369334036,136.08437540615716,271.0,224.0372825383305,183.77353946919203,197.98658073254825,445.5262138972975,126.98877036890757,239.64999389648438,229.61414576243664,188.50987272919218,198.7867035323604,456.8037581244286,135.68457428967133,263.29998779296875,64710600,25625800,10658100,23111200,374782700,221707300
2024-07-12,228.77069091796875,183.7636260986328,197.56243896484375,447.4995422363281,129.177734375,248.22999572753906,230.8545803134063,185.78921938031402,199.9820770572198,450.2720538778231,131.85643576222122,251.83999633789062,226.92496506939614,183.1877184128902,194.82467866192138,444.6382348256943,127.15870339191848,233.08999633789062,227.1631286162611,183.77355005575473,196.65627534258937,448.26913567933263,128.1981955828636,235.8000030517578,53046500,22898400,15443400,16324300,252680500,155955800
2024-07-15,232.60105895996094,185.2133026123047,202.4884796142578,447.9040832519531,128.3780975341797,252.63999938964844,235.409341553401,186.9112385638258,203.99231931553012,451.1600787227488,131.3266726567918,265.6000061035156,231.30111515749465,183.61466683145176,199.27835346292989,445.40783511291056,127.11870268784229,251.72999572753906,234.66509753137677,183.61466683145176,199.731435258761,447.25288415779397,130.49707086610906,255.97000122070312,62631300,16474000,10719700,14429400,208326200,146912900
2024-07-16,233.01783752441406,182.62171936035156,205.92996215820312,443.5232849121094,126.29910278320312,256.55999755859375,234.4567062015191,187.34811338839907,206.04565232180363,448.23951736513413,128.97780386568002,258.6199951171875,230.54694204130521,182.0755987428797,200.58940119084525,440.7014524487549,124.51996185494663,245.8000030517578,233.19644881294397,186.03743905754484,202.44028200402863,448.1605978328616,128.3781021800115,255.30999755859375,43234300,18290700,11557000,17175700,214769500,126332500
2024-07-17,227.12339782714844,179.74220275878906,209.0629425048828,437.60333251953125,117.9331283569336,248.5,229.68359867374238,182.2543425380115,209.72810570857078,438.9156068819966,121.79126850169425,258.4700012207031,224.90058391634227,178.63009842037727,205.59254689491155,433.3212327097638,116.66374383425097,246.17999267578125,227.68901532047727,181.6784348799773,206.10346637118087,436.68574615539535,121.29150949460832,252.72999572753906,57345900,20734100,11572500,21778000,390086200,115584800
2024-07-18,222.45950317382812,176.43569946289062,202.4209747314453,434.495361328125,121.0316390991211,249.22999572753906,228.67146993188885,181.21174353968178,208.8412264717513,438.71826397070777,122.34101295266511,257.1400146484375,220.5641731481692,175.22431015700485,201.70762323329453,428.6050012530057,116.50382347473696,247.1999969482422,228.51269423226466,180.64575986268414,207.8675905221039,438.4124018485707,121.79127496540796,251.08999633789062,66034600,25315700,12415100,20794800,320979500,110869000
2024-07-19,222.58848571777344,176.40589904785156,202.2281951904297,431.27886962890625,117.87316131591797,239.1999969482422,225.05938116686082,179.01732353591333,204.70568563674118,435.2551377032439,121.54139064753637,249.44000244140625,221.5663918696606,175.87964153783852,201.3991534690736,426.23705228293636,117.31343366061544,236.8300018310547,223.09458131167176,177.61728826175099,203.59707529601897,427.3223841326024,120.29199311286656,247.7899932861328,49151500,18881900,8095900,20940400,217223800,87403900
2024-07-22,222.24118041992188,180.38760375976562,202.71018981933594,437.0310974121094,123.48046875,251.50999450683594,226.03185518490554,181.41033185766577,204.53215166667349,438.6689563053254,124.01021213043963,253.2100067138672,221.37784711424985,178.9577661837674,202.16071673369055,433.05485959349295,119.8022417845173,243.75,225.2677604657143,179.31522557776697,202.883717700245,435.8964446559175,120.29200352530061,244.2100067138672,48201800,24100300,7663200,15808800,258068900,101225400
2024-07-23,223.2831268310547,180.5067596435547,202.75839233398438,438.9156188964844,122.53091430664062,246.3800048828125,225.19832267550643,182.31391975552617,203.86698792954928,442.40840302613475,124.62990831594026,255.75999450683594,220.97100689389265,180.25852436340998,201.81367519196866,437.1889642431626,122.04115259647224,245.6300048828125,222.64803919770813,180.76493403159583,203.42355557512025,437.9782800404941,122.72082517670732,253.60000610351562,39960300,36352700,5557300,13107100,173911000,111928200
2024-07-24,216.86279296875,171.4114227294922,201.08103942871094,423.1783752441406,114.1949462890625,215.99000549316406,223.0747598557794,174.9462905344622,204.39720644869962,435.5905721860423,119.8921965766103,225.99000549316406,215.46362561910502,170.60714288242724,200.57976931414956,421.88585333621705,113.38533904444206,214.7100067138672,222.28089648286087,172.37457678491225,202.00648720315863,434.5743138131604,119.11257365575831,225.4199981689453,61777600,49585200,7119000,26805800,327776900,167942900
2024-07-25,215.8208465576172,166.09918212890625,201.1581573486328,412.8184814453125,112.22588348388672,220.25,219.15506035064124,172.19583973492487,202.62344350041943,424.0663978828946,116.57378540069556,226.0,212.97286249707204,166.0098210682456,200.56048122636815,411.94036982301,106.24876991914482,216.22999572753906,217.24978234747041,171.30219882616154,201.13887320322306,423.0797380180107,112.98551932388845,216.8000030517578,51391200,44852000,6403800,29943800,460067000,100636500
2024-07-26,216.2872314453125,165.82115173339844,204.59963989257812,419.5967712402344,113.00550079345703,219.8000030517578,217.80548795978973,166.90345381803442,205.48651931773958,423.19810333197387,116.14398665212225,222.27999877929688,214.35218497553956,162.90190268589552,201.10994520654938,411.7034934246348,111.52621844802754,215.3300018310547,217.02154248476683,165.97008682721892,201.7076360111633,412.6211098546519,116.13399696280182,221.19000244140625,41601300,41336900,8027800,23583800,293399100,94604100
2024-07-29,216.56509399414062,168.33328247070312,203.2596893310547,421.0373840332031,111.53621673583984,232.10000610351562,217.61695646267233,169.22692328878654,205.9203277459261,426.38506375397617,116.22395888086476,234.27000427246094,214.0941983741811,166.80416003394157,202.97048598586377,419.0344656688485,111.24636320886141,224.6999969482422,215.29491873308154,167.6382268176297,204.99487998321382,425.822660392389,113.63521076393421,224.89999389648438,36311800,20293800,6533600,15125800,248152100,129201800
2024-07-30,217.12078857421875,169.08790588378906,207.4434356689453,417.2781982421875,103.68000793457031,222.6199951171875,218.63904514115285,170.02127279088597,208.02182760531736,423.32639784774454,111.93602131829121,232.41000366210938,214.46134877521007,167.25097423676394,205.29371695525305,411.79234175836467,102.49057904635741,220.0,217.50779485320817,169.03827095768605,205.55398670734905,422.0141534919779,111.46624662712419,232.25,41643800,18959700,8850700,32687600,486833300,100560300
2024-07-31,220.37564086914062,170.3291015625,205.13949584960938,412.7691650390625,116.9636001586914,232.07000732421875,222.10229262756218,173.01997848256258,208.60025726077208,416.15340118634725,118.28296369436077,234.67999267578125,218.9367719746318,168.80990296351985,205.01417096363343,406.71105894897664,110.82655987338046,226.7899932861328,219.7405531778278,172.01711347343624,207.04821445631424,414.8904777498154,112.84559062727486,227.89999389648438,50036300,25729100,9071600,42891400,473174200,67497000
2024-08-01,216.68417358398438,169.5546112060547,200.47373962402344,411.5456848144531,109.15736389160156,216.86000061035156,222.7572001483694,172.82139580223534,206.13242319165994,421.7576205131753,120.10209097077005,231.8699951171875,215.35446119036925,167.6878923021726,198.9506156316293,407.5793229682275,106.75851907796755,214.3300018310547,222.64804374939,169.0482167160951,205.52509759653918,415.1766160278779,117.47335365334001,227.69000244140625,62501000,24531400,10918600,30296400,523462300,83861900
2024-08-02,218.17263793945312,165.4835662841797,191.97120666503906,403.0406188964844,107.21830749511719,207.6699981689453,223.86859053089324,167.3204982165653,197.3021323543609,409.46378330120876,108.6676133731782,216.1300048828125,216.03914463167754,163.50760805366414,189.80220387142558,398.9459870855653,101.32115657119698,205.77999877929688,217.46808032420208,165.26511803151652,196.54057784566848,406.98725777167675,103.71000431512978,214.8800048828125,105568600,29130100,18041700,29437900,482027500,82880100
2024-08-05,207.66392517089844,158.12583923339844,187.8838348388672,389.8785705566406,100.40158081054688,198.8800048828125,211.8614570593827,163.26926585242992,189.1081205261127,395.6900105848848,103.36016082359782,203.8800048828125,194.49576385779395,153.83632724823977,184.02782989843283,380.43623009500715,90.64629054713856,182.0,197.56204548052773,154.40231083700758,187.06444261471978,383.97836487999916,92.01562533705626,185.22000122070312,119548600,53630700,13927000,40709200,552842400,100308800
2024-08-06,205.63955688476562,157.17262268066406,193.12803649902344,394.2790832519531,104.19975280761719,200.63999938964844,208.3783842596741,159.4365420774317,195.30668907206046,400.25826896287094,107.6580842159302,202.89999389648438,199.52684486531666,155.30590392172098,187.0162711674383,393.18390539634436,100.50153921149465,192.6699981689453,203.7243764243061,158.2052897951303,188.36586724051912,394.66389500260414,103.78994676213023,200.75,69660500,49004600,10605800,24946500,409012100,73783900
2024-08-07,208.20973205566406,157.81805419921875,193.18585205078125,393.1148376464844,98.86233520507812,191.75999450683594,212.0004073803907,161.82952940748444,198.3432648205562,404.6094177317887,108.74756823143176,203.49000549316406,204.8060479069825,157.35137068982363,192.99305473526,392.16765271577526,98.64244001125142,191.47999572753906,205.31212843272615,160.11174561926643,196.1838966420379,403.18865539095805,107.75803985921162,200.77000427246094,63516400,25138600,9204400,20650900,411440400,71159800
