Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,XOM,XOM,XOM,XOM,XOM
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,166.13319396972656,167.91735928630777,165.14747425578494,167.6610625345139,48425700,150.92430114746094,151.335835265102,149.57994612981813,150.293275654947,7541700,129.74232482910156,133.0017650271843,129.28469127957604,132.0584810017057,14113400,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,99.40999603271484,102.87716028742783,98.67864403269425,102.87716028742783,24324100
2023-05-03,165.05877685546875,168.47922575134587,164.77292473257992,167.07950544573387,65136000,148.94891357421875,151.97599379197842,148.61968350480456,151.3998516364279,5937200,126.9965591430664,129.50884819203463,126.79109217061149,129.29404699382314,12930900,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,97.45068359375,99.14814506861268,97.29719116600457,98.48902728423344,16212300
2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400,148.2721710205078,148.97634630750412,147.46738331586567,148.7751493813436,5128000,125.2594223022461,126.75372477393438,123.10203361865545,126.04393893778094,17089200,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,95.74418640136719,98.1910616866473,95.62681106040665,97.42359269716702,17177200
2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,148.775146484375,149.1866945236859,147.86977428884768,148.9214740559271,5194500,127.70635986328125,128.77104588383023,126.9311916004048,127.4261763314049,11261400,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,98.12785339355469,98.80503309394581,97.08950980856267,98.01047805872635,14968200
2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,148.43678283691406,148.6745686399828,147.54969108215587,148.1441416352618,4994900,128.01455688476562,128.85509320709122,127.46352406161003,128.40680811856598,7484900,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,98.51612091064453,100.19552741782297,98.45291773622941,99.77116029448023,11187800
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,147.2844696044922,148.27215972460755,147.0466838255639,147.92463525052125,5520500,127.39814758300781,127.9024664930123,126.27742781021169,126.9498482733093,7343600,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,98.54319763183594,99.52736912687311,97.70349445808553,97.8208698026595,11370800
2023-05-10,171.08151245117188,171.54480192353225,169.44521410372417,170.5492304195713,53724500,147.8332061767578,148.12586136095533,146.37911236101542,147.4216720342264,6756600,127.4635238647461,128.9391437900356,125.95988701213741,128.83641030628993,8133400,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,97.27912139892578,99.32872252733888,96.34912902581789,99.08493397230134,14884800
2023-05-11,171.26878356933594,172.0967844383617,169.71134476851833,171.36736154745756,49514700,147.22962951660156,148.32705854997252,145.76638150239543,147.9978284445045,5867600,127.06195831298828,127.77174433415396,125.98792367815392,126.08132295100151,7057300,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,95.51846313476562,96.44845556862221,94.74196312640156,96.15049482128114,17165900
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,147.0375518798828,147.75088134777604,146.33336265224682,147.5679788606741,3904200,125.24077606201172,127.93984951394664,124.3348573436473,127.78108216391836,9988600,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,95.50942993164062,96.62000774210023,94.60652360687392,95.9879691815864,12613300
2023-05-15,169.84738159179688,170.97265562623798,169.25512575822094,170.92329846315806,37266700,145.9126739501953,147.26616896686437,145.3548123490346,147.0558318251505,5104500,126.29609680175781,126.70703071204808,125.11000894791336,125.39952667996555,7639500,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,95.69157409667969,96.4748120558276,95.24531287059894,96.09230243347267,13715600
2023-05-16,169.84738159179688,170.9035525855878,169.58086496051854,169.7684131432073,42110300,145.72064208984375,146.55286451355641,144.97987789351987,145.46457579863466,5599200,125.44624328613281,126.95921447814978,125.11002588227049,126.51092935657569,6477200,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,93.36919403076172,95.45479241950255,92.91382338558,95.29085870930095,14795200
2023-05-17,170.45941162109375,170.69630196545663,168.21872838992437,169.4920742376562,57951600,145.4005584716797,146.3790944707896,144.2848351387813,146.13216843362275,6840700,129.3033447265625,129.43409510388457,126.5108871857438,126.92180676395432,12711500,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,95.4638900756836,95.83729729419335,93.66972884185704,94.16152991217525,14064700
2023-05-18,172.7888946533203,172.97644284674885,170.350798262134,170.7653713447007,65496700,144.93414306640625,145.34567716430027,144.0927804349484,145.0987650783033,5173000,130.2839813232422,130.498782463537,128.65892868400402,129.13524483295998,10999600,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,96.32909393310547,96.45660409398972,94.83547891684711,95.21799550269198,12005600
2023-05-19,172.89749145507812,174.11159953538055,172.68033195301507,174.11159953538055,55809500,145.327392578125,146.2601994524515,144.62320334766784,145.03473743393724,6527100,129.98512268066406,131.2085900304391,129.0045019071009,130.55482384709921,13492200,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,96.7753677368164,97.49485416233486,96.37463936098223,97.057695302479,13359600
2023-05-22,171.9498748779297,172.4532969038887,171.20956254487746,171.73271538863227,43570900,144.54417419433594,146.6358163387458,144.46124918161314,145.58539066469842,5675900,128.91111755371094,132.28262532133834,128.56556597457688,131.68490716381527,11402500,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,95.60050201416016,97.48573596379379,95.51853169544371,96.39284238746473,12882000
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,144.4888916015625,145.83418051873556,144.08346167967875,144.7561131681918,5793000,127.5662612915039,129.84506645540733,127.44485935294365,128.45349726906264,9514900,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,96.90287017822266,98.56041897166943,96.31088697733361,96.52946293130343,14394400
2023-05-24,169.62039184570312,170.19290197111815,168.31744971265542,168.88007936551583,45143500,144.3506622314453,144.79294296372444,143.6688016384663,144.73765962967093,5015100,126.39883422851562,127.34211825680605,126.15601611517806,126.45486808153771,8578000,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,97.98664855957031,98.82453579726088,97.2034174706493,97.7953937293031,16340300
2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300,142.27748107910156,144.00975348255426,141.64169449161764,143.78862010245814,6886100,126.70703125,127.26739826654314,125.68904494564767,125.91319460240996,8472500,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,96.22892761230469,96.93019534521436,95.36371922157713,96.48393406063548,14316500
2023-05-26,173.1639862060547,173.49960591702484,170.87396117733175,171.08125526170468,54835000,142.22218322753906,143.07910310771402,142.08396081922376,142.53546485728998,6845400,127.89314270019531,128.50954361326615,126.6696893504714,127.11797444601099,8579900,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,95.60050201416016,97.40376564507734,95.47299880584899,96.96661377326869,12370300
2023-05-30,175.00985717773438,176.67803022234617,174.28929064745816,174.6742524991613,55964400,142.24063110351562,143.17128104215269,141.27314434412637,141.8720660580202,5593100,128.37876892089844,128.62158699949254,127.03389963789574,127.7623681244016,7399900,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,94.7535171508789,94.82637811593308,93.45115693125291,94.07046123740521,11938000
2023-05-31,174.96051025390625,177.03339115324283,174.47683402760893,175.03947872320146,99625300,142.8763885498047,143.45689173465078,141.7614703761967,142.54467445272869,11324600,126.74440002441406,127.7997375076155,125.5209324807601,127.69700402687282,14219900,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,93.0595474243164,93.84278550755116,92.65881902403683,93.1597295243863,24926100
2023-06-01,177.7637939453125,177.79340523372372,174.64460769798924,175.40466591116137,68901800,142.39724731445312,142.8579605715412,141.11646502214234,142.39724731445312,7901300,128.4908447265625,129.09789708675177,126.50155759891467,127.50087540035871,12248100,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,94.13420867919922,96.15605520535738,92.22165359578607,92.66791482728826,13551900
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,144.63633728027344,144.9496189558725,141.98262412260058,142.56312739080514,7659700,131.18992614746094,132.13319591046866,130.13457442941316,130.340041387807,12922500,213.97000122070312,217.25,209.75,210.14999389648438,164398400,96.31999969482422,96.656969521363,95.19978486339987,95.7735563166386,14112000
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,145.88026428222656,146.17511347950776,144.43361778913342,144.43361778913342,6430500,129.90106201171875,130.85368004132374,129.0044920726853,130.85368004132374,8511900,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,95.89196014404297,97.62237014507785,95.70980770012046,97.62237014507785,10628000
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,145.75123596191406,147.06888315846044,145.03252442192604,147.04124148844954,5073600,130.13455200195312,130.8443520088864,129.07921471650812,129.5181512330025,9329500,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,96.67517852783203,96.78446302344969,94.69887181683578,94.85369615123003,12209800
2023-06-07,175.5231170654297,178.86932803839457,175.0295755351299,176.13510374325992,61944600,146.06454467773438,146.32254299407322,145.06940228906157,145.67754720322614,6504300,131.3953857421875,131.93707003389363,129.65826516903496,130.33069985868914,9281400,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,98.84274291992188,99.17061031308711,97.20341290249974,97.25805515189259,16027100
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,147.66783142089844,147.81526306081457,145.41956218152507,146.04612556138608,5818400,131.4327392578125,131.58217235836509,130.2653198798546,131.3767054077865,7368100,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,98.53308868408203,99.39829000988337,96.44749058624957,99.06131327802622,13517100
2023-06-09,178.62258911132812,179.87617397731293,178.2968498358667,179.1556074319137,48900000,147.43743896484375,148.10086712356102,146.93987487573162,147.81522717797336,6264400,131.69424438476562,132.43206143627933,130.94710735890789,131.0778577635055,7249100,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400,97.80451202392578,98.91561757134758,97.59504540666724,98.77900498055875,12251600
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,147.3361053466797,147.658610275435,146.25803792919908,147.42825362913945,6510600,131.68490600585938,131.98377220735534,130.52682085114972,131.75028833145842,7596600,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,96.92108154296875,97.50395538340138,96.13784351706161,96.36552882811824,14112000
2023-06-13,180.94219970703125,181.77134589189876,180.08344223425368,180.4387927508673,54929100,148.110107421875,148.20224164016258,146.64502853461397,147.17945761615366,6066800,132.63754272460938,133.4313794630357,130.88173917253985,131.1992738679104,7701600,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,96.93929290771484,98.66969558179933,96.79357098445514,97.79538488745241,13533800
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,148.86570739746094,149.3448532568283,148.33127818121596,148.90257234195053,6699100,132.14254760742188,134.1224864357795,131.40473053409755,133.55278517375058,9068700,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,95.77355194091797,98.46023581415011,95.0722772964227,97.8591432617256,16627700
2023-06-15,183.6073455810547,184.11076766616947,181.4061542027307,181.5838370156226,65433200,150.8651580810547,151.03102216346744,148.74587430260902,149.31716829775,7138300,133.63681030273438,133.9263279908492,130.77897031580065,131.30197184926266,9343100,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,96.43839263916016,97.47663713232299,96.02856184653436,96.08320409930994,16224100
2023-06-16,182.53146362304688,184.57473352539066,181.8898654268207,184.31808219754208,101256200,151.32589721679688,152.02619048032184,150.99418305508902,151.5562538829869,13426600,133.79559326171875,134.45869373040634,133.0858074190779,133.59947478908592,13813500,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,95.7462158203125,97.2398307695068,95.59139149045296,96.86643050641004,43128900
